H,Re_Y1,Im_Y1,Re_Y2,Im_Y2,I1,I2,theta1,eb,ec,Delta_pomega,phi1,phi2
-6.171155558487277e-13,-0.001523358032769875,-0.005339848020846945,0.06211577861360591,0.38663541497330833,1.6671331902111333e-12,5.982857848214697e-09,-1.848695502182464,0.26910934717651813,0.22470055329754862,0.0041885450951324454,-4.551663632798175,-4.555852177893307
-8.70703139235074e-13,0.006539174857949216,0.007015102369301015,0.005780992191951818,-0.3911910327095816,4.972148373281948e-12,5.973257786846757e-09,0.8204964616780508,0.2697909504720939,0.22319751545974742,0.042494888866183356,-14.137536121473751,-14.180031010339935
-6.037410197624333e-13,-0.001760387989725324,-0.00600851361333984,0.054462718915667944,0.38807912994573485,2.119440910952996e-12,5.991431462221632e-09,-1.8558024717250996,0.2696880896799682,0.22423861333071984,0.0057936384115868655,1.7121964485903631,1.7064028101787763
-7.4120579012617e-13,0.006345303363656242,0.006766187202272125,-0.047310243523787446,-0.38776562255483893,4.652135345981377e-12,5.954844502264154e-09,0.8174875251227303,0.2696718478497855,0.22233233242436445,0.0351517890035804,11.128873610192707,11.093721821189126
-4.622608263832526e-13,-0.0025081235795245877,-0.005842700057335336,0.11036042666221302,0.37426627696144416,2.1863528724409882e-12,5.940387832396507e-09,-1.976282143194128,0.2685784112358325,0.2231981020651934,0.004826826436198806,1.8591835668405117,1.8543567404043129
-8.836466352599271e-13,0.005273644888403846,0.007101819441942786,-0.02093015794479982,-0.3901854692747817,4.2305645972166284e-12,5.959063308284943e-09,0.9320631514682365,0.26971916212046176,0.222447234500478,0.03132940197388079,17.34295005318413,17.311620651210248
-7.50956300730877e-13,-0.001652598340260358,-0.006748261189126366,0.10277246394399267,0.3768198364256104,2.609894902376824e-12,5.9532733524643165e-09,-1.81096215457635,0.26930480145618413,0.22274237579899933,-0.001162023082192487,8.119848141617634,8.121010164699827
-5.992314095242385e-13,0.005282279857946375,0.006181088371150977,-0.08092889221253678,-0.3827139345342891,3.5743032086301103e-12,5.9701086990518796e-09,0.8636450977149657,0.2697718614507507,0.2229761259093089,0.02490070658973953,-1.3539662074979104,-1.37886691408765
-8.030838256009639e-13,-0.0016035782377256508,-0.007601300295352526,0.13040948945401618,0.36697428890309397,3.2631797762026892e-12,5.9195118174441225e-09,-1.7787087938842057,0.26900491537657595,0.22137469621151942,-0.006659854827369527,14.476362143429618,14.483021998256989
-6.468787292229866e-13,0.005467541880354377,0.00764093791370618,-0.041098705487599696,-0.3890806999162817,4.772766041353931e-12,5.972352851271052e-09,0.9497042278965566,0.2704316249516804,0.22205173283923135,0.029730790853226052,4.827660453860567,4.7979296630073405
-1.0141905033466886e-12,-0.0004179983767201122,-0.007954553002086829,0.1353336914885132,0.3663459287223105,3.4303148324514535e-12,5.953376148973699e-09,-1.6232963565992866,0.26974237504316484,0.22204702472544935,-0.015178068130210054,-4.363652355284179,-4.348474287153969
-9.380511293453868e-13,0.005154264142608817,0.008564593210297818,-0.09218470798675586,-0.37947837218480485,5.401713125928376e-12,5.9517563474972735e-09,1.0290464666143082,0.270814534103086,0.2202523601505456,0.019253342425167963,11.240336206874327,11.221082864449158
-9.569029656285037e-13,-0.0006131114532200235,-0.008207435068499686,0.1420692501207835,0.3634212720457361,3.662288677273492e-12,5.942839670653316e-09,-1.645359791029251,0.2696488038569911,0.2216209792497791,-0.01553955578385513,1.938206650138257,1.9537462059221122
-6.784914005615077e-13,0.003735252676473394,0.00810539011938471,-0.06408607672582269,-0.38455870088129096,4.3066148753812656e-12,5.930913963129531e-09,1.13896810196596,0.2697610416073866,0.22080316021226537,0.015157697753505284,-7.683747201677155,-7.69890489943066
-6.55887210197748e-13,-0.0005618094812986091,-0.007194286955885662,0.17046741272775692,0.35024774244458245,2.8156943080459444e-12,5.920777624286911e-09,-1.6487292246338983,0.26844202608417045,0.2223862916483082,-0.016981684678991638,8.301172676956849,8.31815436163584
-6.822325549972076e-13,0.0032265737948279703,0.007923474195809157,-0.09813347021561412,-0.3781276914752881,3.9571606202392816e-12,5.954592516577795e-09,1.1840838786283998,0.2702129346971987,0.2213735623244883,0.007282769427090718,-1.3144199590632513,-1.321702728490342
-9.115253752922074e-13,0.000630987760492167,-0.008546543854435701,0.15091163995707554,0.3590205048385624,3.97074387473784e-12,5.9196932413963795e-09,-1.4971004513661081,0.26900474064114366,0.22142985283513322,-0.02506605345160695,-10.606125188886896,-10.581059135435288
-5.386769371516812e-13,0.0029358062173822975,0.00635318558263385,-0.09379390672851456,-0.37949454959660334,2.6483794370058106e-12,5.961646857103322e-09,1.137925832312976,0.2694100603505605,0.22306688202980945,0.00848937516215309,4.957568920159012,4.9490795449968585
-8.796029620600839e-13,0.0011590522127951823,-0.008535283852369032,0.191731002430753,0.3388502271220926,4.011452495757573e-12,5.915975085780363e-09,-1.435826526361606,0.26848010137585815,0.22211817271593334,-0.03350907355074506,-4.2088366316775065,-4.175327558126762
-7.843411963443818e-13,0.002743759691853841,0.008362693714036216,-0.09994063504881143,-0.37726641164676233,4.187854961423819e-12,5.943663959020741e-09,1.2537674745181613,0.2701723015180942,0.2208404211287239,0.003289550023767074,4.972454596267745,4.969165046243978
